Report Date,Symbol,Name,Last,Change,% Change,Options Tot Vol,Options OI,Options IV 1y,Options % Change 1m,Call Vol,Put Vol,Put/Call
24-07-17,JPM,JPMorganChas,216.45,+2.83,1.32%,163696,906856,27.05%,+46.96%,113483,50213,0.4425
24-07-17,SMR,NuscalePower,13.92,-1.64,-10.54%,18944,168416,53.32%,+46.55%,12175,6769,0.5560
24-07-17,SU,SuncorEnergy,38.71,+0.32,0.83%,4786,171961,41.14%,+46.05%,3002,1784,0.5943
24-07-17,DVN,DevonEnergyC,48.6,+0.36,0.76%,39707,568731,37.64%,+45.49%,34574,5133,0.1485
24-07-17,BITF,BitfarmsLtd,2.95,-0.02,-0.51%,18557,451119,18.02%,+45.34%,18072,485,0.0268
24-07-17,SPOT,SpotifyTechno,294.87,-3.63,-1.22%,15911,161873,84.17%,+45.13%,6109,9802,1.6045
24-07-17,IRM,IronMountain,99.37,-0.61,-0.61%,3674,53630,66.18%,+44.48%,1379,2295,1.6642
24-07-17,CLMT,CalumetInc,15.71,-0.31,-1.94%,4170,90575,90.91%,+43.69%,1418,2752,1.9408
24-07-17,JMIA,JumiaTechnolo,12.31,-1.17,-8.68%,30603,163703,86.73%,+42.47%,21218,9385,0.4423
24-07-17,WMT,WalmartInc,70.84,+0.85,1.21%,108800,1099191,92.99%,+41.14%,84406,24394,0.2890
24-07-17,GIS,GeneralMills,65.43,+2.53,4.01%,8054,73148,15.81%,+40.66%,6394,1660,0.2596
24-07-17,CVX,ChevronCorp,160.91,+3.14,1.99%,45911,497254,43.96%,+39.93%,34853,11058,0.3173
24-07-17,CLSK,CleansparkInc,18.97,-0.83,-4.17%,142320,615777,34.87%,+39.63%,115330,26990,0.2340
24-07-17,VKTX,VikingThera,49.03,-7.97,-13.98%,21830,214250,48.60%,+39.56%,14460,7370,0.5097
24-07-17,LUV,SouthwestAirl,28.35,-0.36,-1.25%,30954,454225,81.26%,+37.81%,26052,4902,0.1882
24-07-17,GS,GoldmanSachs,501.45,-1.57,-0.31%,50069,282190,26.35%,+37.63%,23396,26673,1.1401
24-07-17,MPC,MarathonPetro,165.21,-2.46,-1.47%,6892,131837,80.28%,+36.34%,5617,1275,0.2270
24-07-17,HUMA,HumacyteInc,8.23,-0.56,-6.31%,5602,51402,85.69%,+36.24%,4685,917,0.1957
24-07-17,ACB,AuroraCannabi,5.99,-0.22,-3.54%,7036,240345,8.16%,+36.15%,6645,391,0.0588
24-07-17,LNG,CheniereEnerg,182.01,+3.34,1.87%,5970,100287,29.26%,+35.68%,4611,1359,0.2947
24-07-17,MRO,MarathonOilC,29.19,+0.22,0.76%,4664,184305,50.92%,+35.62%,4491,173,0.0385
24-07-17,YPF,YpfSociedadA,19.86,-0.78,-3.78%,5545,127083,29.90%,+35.51%,4447,1098,0.2469
24-07-17,MDB,MongodbIncCl,261.37,+3.11,1.20%,27165,168896,27.58%,+35.34%,23161,4004,0.1729
24-07-17,NYCB,NewYorkCommu,11.36,+0.81,7.68%,22577,1361515,20.03%,+35.24%,18397,4180,0.2272
24-07-17,HD,HomeDepot,373.45,+4.33,1.17%,36331,235852,68.78%,+35.07%,27817,8514,0.3061
24-07-17,CAT,CaterpillarIn,358.23,-2.35,-0.65%,29489,242920,65.20%,+34.76%,17144,12345,0.7201
24-07-17,PBI,PitneyBowesI,7.14,+0.06,0.78%,8431,139596,95.40%,+33.30%,7913,518,0.0655
24-07-17,EBAY,EbayInc,54.74,-0.67,-1.22%,9793,149582,76.11%,+33.24%,8540,1253,0.1467
24-07-17,RIOT,RiotPlatforms,12.35,-0.35,-2.76%,156692,1057620,36.02%,+33.07%,118197,38495,0.3257
24-07-17,MCD,McDonalCor,260.8,+3.54,1.37%,45477,250254,92.71%,+33.04%,37210,8267,0.2222
24-07-17,WSM,Williams-Sonom,151.63,-11.36,-6.97%,3484,85656,78.85%,+32.22%,2244,1240,0.5526
24-07-17,EVGO,EvgoInc,3.69,-0.40,-9.78%,4002,77682,77.08%,+31.69%,1769,2233,1.2623
24-07-17,CVE,CenovusEnergy,20.42,-0.01,-0.07%,7895,263878,40.47%,+31.45%,6688,1207,0.1805
24-07-17,FGEN,FibrogenIncC,1.075,-0.07,-5.70%,4521,71963,22.81%,+30.82%,3416,1105,0.3235
24-07-17,AA,AlcoaCorp,37.23,-1.43,-3.70%,24138,281326,58.36%,+29.71%,14565,9573,0.6573
24-07-17,GE,GEAerospace,157.52,-5.33,-3.27%,20318,356219,97.65%,+29.16%,13404,6914,0.5158
24-07-17,HUM,HumanaInc,403.39,+7.79,1.97%,6331,111532,60.22%,+29.05%,5008,1323,0.2642
24-07-17,BLNK,BlinkCharging,3.48,-0.22,-5.81%,9328,145431,19.64%,+28.36%,6594,2734,0.4146
24-07-17,MSTR,Microstrategy,1593,-71.30,-4.28%,51101,216220,35.79%,+27.88%,32055,19046,0.5942
24-07-17,APA,ApaCorp,31.97,+0.30,0.95%,17427,307790,49.61%,+27.33%,11819,5608,0.4745
24-07-17,XOM,ExxonMobilCo,117.61,+1.57,1.35%,99121,1044289,48.70%,+27.14%,72807,26314,0.3614
24-07-17,CVS,CVSCorp,61.92,+1.85,3.09%,43720,611163,87.66%,+26.25%,35843,7877,0.2198
24-07-17,TEVA,TevaPharmaceu,16.46,-0.19,-1.14%,16647,620719,41.09%,+26.15%,9398,7249,0.7713
24-07-17,WPM,WheatonPrecio,61.58,-0.58,-0.93%,4345,84160,60.48%,+25.72%,3043,1302,0.4279
24-07-17,TMUS,T-MobileUS,183.14,+0.16,0.09%,12344,257792,63.94%,+24.81%,6881,5463,0.7939
24-07-17,KKR,KKR&Company,113.64,-3.03,-2.60%,7031,104373,52.13%,+24.57%,2305,4726,2.0503
24-07-17,TELL,TellurianInc,0.6523,-0.01,-1.90%,4733,283424,26.56%,+23.71%,4687,46,0.0098
24-07-17,CIFR,CipherMining,6.74,-0.05,-0.66%,35769,354733,27.86%,+23.61%,31070,4699,0.1512
24-07-17,CL,Colgate-Palmol,99.47,+2.07,2.13%,5318,99905,60.02%,+22.90%,3432,1886,0.5495
24-07-17,WAL,WesternAllian,73.93,+0.22,0.30%,3748,65369,34.18%,+22.44%,2859,889,0.3109
24-07-17,VALE,ValeS.A.ADR,11.24,-0.24,-2.13%,37305,2009460,54.18%,+22.07%,22588,14717,0.6515
24-07-17,PG,Procter&Gamb,169.88,+2.93,1.76%,17640,273827,51.27%,+21.06%,13131,4509,0.3434
24-07-17,RILY,B.RileyFinan,19.75,+2.32,13.28%,21854,256728,50.89%,+20.91%,9258,12596,1.3606
24-07-17,SYF,SynchronyFina,52.15,+0.44,0.86%,4077,117536,14.19%,+20.80%,2566,1511,0.5889
24-07-17,NLY,AnnalyCapital,20.54,-0.19,-0.92%,8659,200030,25.84%,+19.90%,2062,6597,3.1993
24-07-17,OXY,OccidentalPet,63,+0.88,1.42%,79214,1013684,39.28%,+19.86%,49786,29428,0.5911
24-07-17,ETN,EatonCorp,314.2,-18.26,-5.49%,4194,81869,100.00%,+19.45%,1684,2510,1.4905
24-07-17,ISRG,IntuitiveSurg,429.09,-8.92,-2.04%,4521,56674,40.02%,+19.13%,2768,1753,0.6333
24-07-17,CZR,CaesarsEntert,38.72,-1.05,-2.63%,18425,207271,46.41%,+18.93%,15157,3268,0.2156
24-07-17,NVO,NovoNordiskA,135.99,-4.88,-3.46%,26351,268793,58.24%,+18.43%,19985,6366,0.3185
24-07-17,NTAP,NetappInc,127.18,-4.41,-3.35%,5446,81667,30.13%,+17.27%,2666,2780,1.0428
24-07-17,DE,Deere&Compan,386.04,+8.53,2.26%,11080,102050,62.54%,+15.89%,6899,4181,0.6060
24-07-17,KSS,KohCorp,22.63,+0.23,1.00%,18999,181183,24.14%,+15.71%,11452,7547,0.6590
24-07-17,SIRI,SiriusXMHold,3.77,-0.12,-2.96%,240858,2285817,60.19%,+15.42%,183172,57686,0.3149
24-07-17,CORZ,CoreScientifi,11.31,-0.39,-3.38%,56433,737653,28.82%,+14.72%,49003,7430,0.1516
24-07-17,KBH,KBHome,81.82,-0.31,-0.37%,4624,99096,40.70%,+14.54%,2120,2504,1.1811
24-07-17,FTNT,FortinetInc,59.02,-0.46,-0.78%,9718,197156,76.59%,+13.66%,3178,6540,2.0579
24-07-17,RIO,RioTintoPlc,66.04,-0.28,-0.42%,7353,180071,62.15%,+12.98%,1292,6061,4.6912
24-07-17,CRWD,CrowdstrikeHo,356.5,-12.55,-3.40%,45461,321256,17.93%,+12.75%,25386,20075,0.7908
24-07-17,AAOI,AppliedOptoel,10.95,-0.94,-7.86%,4203,58459,49.72%,+12.65%,2352,1851,0.7870
24-07-17,TFC,TruistFinanci,43.23,+0.79,1.86%,13362,261686,31.79%,+12.39%,10739,2623,0.2442
24-07-17,MSFT,MicrosoftCorp,444.12,-5.40,-1.20%,308581,2484889,64.50%,+12.06%,168128,140453,0.8354
24-07-17,RTX,RtxCorp,104.98,+1.30,1.25%,16716,404194,57.95%,+11.78%,13676,3040,0.2223
24-07-17,PSX,Phillips66,140.78,+1.00,0.72%,3976,77327,58.50%,+11.50%,2883,1093,0.3791
24-07-17,MOS,MosaicCompany,30.7,+0.92,3.11%,7402,181011,52.36%,+11.34%,5506,1896,0.3444
24-07-17,BAC,BankofAmeric,44.12,-0.01,-0.02%,216175,3314877,14.43%,+11.05%,123831,92344,0.7457
24-07-17,SE,SeaLtdADR,69.01,-2.21,-3.10%,14730,466699,36.63%,+9.88%,7142,7588,1.0624
24-07-17,ADI,AnalogDevices,236.9,-6.43,-2.64%,5968,104640,47.63%,+9.83%,3614,2354,0.6514
24-07-17,BYND,BeyondMeatIn,7.11,-0.38,-5.14%,32153,481129,56.52%,+9.32%,22646,9507,0.4198
24-07-17,HAL,HalliburtonCo,36.35,+0.39,1.08%,18321,414871,30.30%,+9.29%,15043,3278,0.2179
24-07-17,MARA,MarathonDigit,25.43,-1.29,-4.83%,337003,1320138,16.05%,+9.19%,226846,110157,0.4856
24-07-17,CRH,CRHPlcADR,81.19,-1.42,-1.72%,4668,84979,85.80%,+8.76%,478,4190,8.7657
24-07-17,AMD,AdvMicroDevi,161.21,-16.34,-9.20%,931471,2922412,88.18%,+8.68%,562010,369461,0.6574
24-07-17,STNG,ScorpioTanker,76.08,-1.52,-1.96%,6386,146092,32.66%,+8.55%,5783,603,0.1043
24-07-17,CFG,CitizensFinan,41,+1.40,3.54%,4690,96044,11.79%,+8.41%,3678,1012,0.2751
24-07-17,QCOM,QualcommInc,191.31,-18.33,-8.74%,83580,955259,100.00%,+8.27%,52364,31216,0.5961
24-07-17,W,WayfairInc,54.72,-2.51,-4.39%,19536,334637,67.57%,+8.23%,11723,7813,0.6665
24-07-17,CLOV,CloverHealth,1.715,-0.01,-0.87%,11789,164143,20.18%,+8.04%,7826,3963,0.5064
24-07-17,F,FordMotorCom,14.48,+0.09,0.66%,145306,2691531,72.62%,+6.71%,100269,45037,0.4492
24-07-17,BTBT,BitDigitalIn,4.06,-0.18,-4.35%,15530,202591,24.06%,+6.31%,12205,3325,0.2724
24-07-17,HSY,HersheyFoods,194.14,+4.17,2.20%,4135,77392,63.55%,+5.89%,1691,2444,1.4453
24-07-17,NVDA,NvidiaCorp,118.24,-8.12,-6.43%,5464020,31574346,53.67%,+5.53%,3261387,2202633,0.6754
24-07-17,NIO,NioIncADR,4.64,-0.26,-5.41%,123997,2552121,30.50%,+5.26%,95022,28975,0.3049
24-07-17,CAR,AvisBudgetGr,113,+2.08,1.88%,3734,55759,84.50%,+5.04%,2991,743,0.2484
24-07-17,SNY,Sanofi-Aventis,50.24,+0.19,0.39%,3488,51352,55.81%,+4.84%,3095,393,0.1270
24-07-17,DIS,WaltDisneyCo,97.03,-1.44,-1.46%,106323,1184820,81.44%,+4.30%,78688,27635,0.3512
24-07-17,PLUG,PlugPowerInc,3.06,-0.28,-8.39%,35978,1102353,56.45%,+4.23%,28996,6982,0.2408
24-07-17,ETSY,EtsyInc,64.89,-0.58,-0.89%,13853,253306,67.48%,+3.98%,7669,6184,0.8064
24-07-17,M,MacInc,16.93,+0.12,0.71%,22882,349323,40.29%,+3.88%,18398,4484,0.2437
24-07-17,TOST,ToastIncClA,26.6,-0.70,-2.56%,11561,195751,72.09%,+3.81%,9561,2000,0.2092
24-07-17,AFRM,AffirmHolding,32.49,-0.97,-2.90%,64962,491999,12.34%,+2.65%,46794,18168,0.3883
24-07-17,PINS,PinterestInc,40.92,+0.17,0.40%,12377,429347,64.78%,+2.58%,6700,5677,0.8473
24-07-17,HIVE,HiveDigitalT,4.08,+0.03,0.71%,4882,118948,51.30%,+2.50%,4446,436,0.0981
24-07-17,VRNA,VeronaPharma,22.46,+0.20,0.90%,4553,40570,29.09%,+2.36%,4469,84,0.0188
24-07-17,PM,PhilipMorris,108.55,+2.45,2.31%,10592,149645,67.01%,+0.63%,8656,1936,0.2237
24-07-17,MRK,Merck&Compan,125.68,+0.24,0.19%,20655,337686,59.59%,+0.06%,14201,6454,0.4545
24-07-17,LLY,EliLillyand,910.58,-31.02,-3.29%,40417,300089,77.97%,+0.00%,27421,12996,0.4739
24-07-17,TTD,TradeDeskInc,95.07,-5.88,-5.82%,22019,300448,68.42%,-0.02%,12282,9737,0.7928
24-07-17,COP,Conocophillips,116.27,+1.08,0.94%,11541,311840,45.16%,-1.03%,6659,4882,0.7331
24-07-17,EXPE,ExpediaGroup,134.71,-4.99,-3.57%,4650,113050,88.15%,-1.25%,2162,2488,1.1508
24-07-17,SWKS,SkyworksSolut,117.19,-3.49,-2.89%,5442,93765,78.50%,-1.36%,3308,2134,0.6451
24-07-17,GPS,GapInc,22.97,-1.09,-4.53%,11177,247946,24.78%,-1.75%,9948,1229,0.1235
24-07-17,ZIM,ZimIntegrated,17.82,-0.48,-2.62%,24111,592675,50.04%,-2.55%,20419,3692,0.1808
24-07-17,IBM,International,187.2,+1.39,0.75%,22239,354093,82.14%,-2.65%,16450,5789,0.3519
24-07-17,ARM,ArmHoldingsP,162.68,-16.09,-9.00%,140829,798143,31.73%,-2.98%,62664,78165,1.2474
24-07-17,CVNA,CarvanaCompan,132.76,-12.27,-8.46%,79967,524780,31.25%,-3.08%,38961,41006,1.0525
24-07-17,DLTR,DollarTreeIn,105.05,+0.23,0.22%,9375,200027,38.91%,-3.36%,4835,4540,0.9390
24-07-17,HOOD,RobinhoodMark,24.2,-0.43,-1.75%,116095,1343251,95.52%,-3.63%,92845,23250,0.2504
24-07-17,HPQ,HPInc,38.28,+0.28,0.74%,12837,330066,21.66%,-3.87%,9729,3108,0.3195
24-07-17,GOLD,BarrickGoldC,18.96,-0.29,-1.51%,51165,1351939,57.94%,-4.22%,42603,8562,0.2010
24-07-17,AEM,Agnico-EagleM,75.9,-0.59,-0.77%,3640,159381,48.47%,-4.24%,1884,1756,0.9321
24-07-17,V,VisaInc,271.85,+2.60,0.96%,32411,320833,77.29%,-5.08%,21342,11069,0.5186
24-07-17,RCL,RoyalCaribbea,165.65,-6.43,-3.74%,10039,234334,33.50%,-5.53%,5986,4053,0.6771
24-07-17,GOOGL,AlphabetClA,181.32,-2.60,-1.41%,180964,2281824,78.56%,-5.59%,105230,75734,0.7197
24-07-17,GOOG,AlphabetClC,182.92,-2.58,-1.39%,112242,1317820,76.56%,-5.75%,64779,47463,0.7327
24-07-17,LEN,LennarCorp,167.4,-2.22,-1.31%,9910,123195,33.24%,-6.31%,3944,5966,1.5127
24-07-17,AG,FirstMajestic,6.57,-0.27,-3.87%,14007,610055,59.61%,-6.56%,10772,3235,0.3003
24-07-17,BAX,BaxterInterna,35.79,+0.25,0.72%,3701,109439,58.30%,-7.96%,3428,273,0.0796
24-07-17,RBLX,RobloxCorpCl,39.92,-1.36,-3.29%,27359,504354,63.77%,-8.19%,13254,14105,1.0642
24-07-17,RH,RhCommonStoc,290.41,-3.85,-1.31%,8536,85563,42.03%,-8.69%,3984,4552,1.1426
24-07-17,AMZN,Amazon.comInc,187.34,-5.68,-2.94%,763984,4691867,76.51%,-9.10%,567489,196495,0.3463
24-07-17,DELL,DellTechnolog,125.97,-8.28,-6.17%,127952,713338,43.59%,-9.33%,62187,65765,1.0575
24-07-17,DOW,DowInc,55.49,+0.79,1.44%,8269,269613,42.33%,-9.54%,5421,2848,0.5254
24-07-17,CPNG,CoupangIncCl,20.77,-0.53,-2.51%,11126,363127,81.80%,-10.00%,5893,5233,0.8880
24-07-17,IREN,IrisEnergyLt,11.15,-1.19,-9.68%,45525,614819,33.39%,-10.07%,30856,14669,0.4754
24-07-17,FCX,Freeport-Mcmor,48.54,-1.53,-3.05%,41024,1055331,82.12%,-10.84%,22756,18268,0.8028
24-07-17,GSK,GskPlcADR,39.8,+0.90,2.31%,4853,106955,76.54%,-11.18%,3346,1507,0.4504
24-07-17,C,CitigroupInc,67.54,+0.28,0.41%,112802,2335480,13.53%,-11.52%,96748,16054,0.1659
24-07-17,PTON,PelotonIntera,3.92,-0.02,-0.51%,17152,645556,19.19%,-11.73%,14100,3052,0.2165
24-07-17,RUM,RumbleInc,6.92,-0.19,-2.67%,8073,171343,39.52%,-11.87%,7559,514,0.0680
24-07-17,BYON,BeyondInc,14.8,+0.01,0.07%,7309,122192,81.83%,-12.12%,6596,713,0.1081
24-07-17,ROKU,RokuInc,64.7,-0.03,-0.05%,34868,294404,82.13%,-12.14%,25435,9433,0.3709
24-07-17,DNN,DenisonMines,2.01,-0.12,-5.63%,3674,325653,42.31%,-12.96%,3282,392,0.1194
24-07-17,LULU,LululemonAthl,291.82,+0.05,0.02%,19772,230157,24.54%,-13.14%,12750,7022,0.5507
24-07-17,CAVA,CavaGroupInc,81.8,-5.70,-6.51%,20994,176469,20.86%,-13.22%,13468,7526,0.5588
24-07-17,UEC,UraniumEnergy,6.29,-0.56,-8.18%,4636,221531,64.31%,-13.23%,3756,880,0.2343
24-07-17,OKLO,OkloInc,8.86,+0.05,0.60%,6513,118258,10.31%,-13.43%,5513,1000,0.1814
24-07-17,SLB,SchlumbergerN,48.81,+0.08,0.17%,17314,478430,50.29%,-13.71%,12530,4784,0.3818
24-07-17,BP,BPPlcADR,35.47,+0.58,1.68%,15970,559071,52.27%,-13.78%,8296,7674,0.9250
24-07-17,AEO,AmericanEagle,20.76,-0.61,-2.88%,4360,73310,18.67%,-14.12%,1503,2857,1.9009
24-07-17,ET,EnergyTransfe,16.21,-0.15,-0.92%,23155,939217,38.75%,-14.18%,19489,3666,0.1881
24-07-17,ZS,ZscalerInc,194.72,-8.40,-4.14%,12585,200523,11.48%,-14.80%,8549,4036,0.4721
24-07-17,MA,MastercardInc,449.39,+5.86,1.32%,12130,160918,74.11%,-14.97%,5191,6939,1.3367
24-07-17,AXP,AmericanExpre,249.43,-0.20,-0.08%,9907,296269,65.90%,-15.31%,5940,3967,0.6678
24-07-17,LCID,LucidGroupIn,3.77,-0.20,-5.01%,75482,1888762,75.29%,-15.37%,45490,29992,0.6593
24-07-17,HTZ,HertzGlobalH,4.51,+0.03,0.56%,8057,354468,84.51%,-15.46%,6324,1733,0.2740
24-07-17,SPCE,VirginGalacti,7.33,-0.71,-8.83%,10711,481978,24.11%,-15.73%,5703,5008,0.8781
24-07-17,RIVN,RivianAutomot,17.17,-0.77,-4.26%,275622,2619637,40.25%,-16.13%,203046,72576,0.3574
24-07-17,KGC,KinrossGoldC,9.1,-0.22,-2.36%,6820,235216,9.79%,-16.38%,5260,1560,0.2966
24-07-17,PNC,PNCBank,179.91,+2.93,1.66%,7323,79657,12.08%,-16.42%,4269,3054,0.7154
24-07-17,AES,TheAesCorp,16.87,-0.78,-4.42%,3503,170941,48.54%,-16.65%,2955,548,0.1854
24-07-17,NFLX,NetflixInc,647.68,-8.64,-1.32%,64221,506019,86.01%,-16.84%,34184,30037,0.8787
24-07-17,VZ,VerizonCommun,42.08,+0.63,1.53%,40708,863197,43.70%,-17.08%,27458,13250,0.4826
24-07-17,CMG,ChipotleMexic,55.51,-2.23,-3.85%,109402,2992374,100.00%,-17.11%,54658,54744,1.0016
24-07-17,PATH,UipathIncCl,12.64,-0.06,-0.51%,17760,431033,19.50%,-17.43%,13170,4590,0.3485
24-07-17,CELH,CelsiusHoldin,50.72,-2.07,-3.92%,38707,393670,99.13%,-17.43%,28391,10316,0.3634
24-07-17,AAL,AmericanAirli,11.07,-0.11,-1.03%,101242,3738705,89.01%,-18.41%,56140,45102,0.8034
24-07-17,PDD,PddHoldingsI,131.91,-3.93,-2.89%,47094,1335344,14.22%,-18.89%,25236,21858,0.8661
24-07-17,RKLB,RocketLabUSA,5.45,-0.18,-3.20%,10093,313976,47.20%,-18.98%,8806,1287,0.1462
24-07-17,AAPL,AppleInc,229.45,-5.37,-2.29%,1041354,7073613,76.60%,-19.38%,629028,412326,0.6555
24-07-17,VFS,VinfastAutoL,4.49,-0.21,-4.47%,4041,103318,19.01%,-19.55%,1976,2065,1.0450
24-07-17,GM,GeneralMotors,49.83,+0.06,0.11%,28571,1263342,50.82%,-20.24%,15530,13041,0.8397
24-07-17,SMCI,SuperMicroCo,820.5,-56.46,-6.44%,180958,396730,52.98%,-20.47%,96304,84654,0.8790
24-07-17,NU,NuHoldingsLt,13.16,-0.41,-3.06%,49200,1253863,34.44%,-21.07%,24090,25110,1.0423
24-07-17,AMC,AMCEntertainm,5.51,+0.04,0.67%,136235,1575366,13.05%,-21.07%,119679,16556,0.1383
24-07-17,GME,GamestopCorp,28.76,+0.22,0.78%,296896,1476630,28.40%,-21.18%,245309,51587,0.2103
24-07-17,SOUN,SoundhoundAi,5.51,-0.32,-5.57%,45507,605165,31.06%,-21.36%,36195,9312,0.2573
24-07-17,WFC,WellsFargo&,60.84,+0.60,1.00%,64077,1390005,23.23%,-21.57%,39024,25053,0.6420
24-07-17,S,SentineloneIn,21.11,-0.77,-3.52%,4541,198968,12.16%,-21.96%,4146,395,0.0953
24-07-17,TGTX,TgTherapeutic,22.05,-0.47,-2.09%,4394,109165,47.95%,-22.26%,3102,1292,0.4165
24-07-17,TGT,TargetCorp,155.96,+0.96,0.62%,24702,371619,20.43%,-22.70%,17820,6882,0.3862
24-07-17,ULTA,UltaBeautyIn,401.29,-8.41,-2.05%,6158,80098,29.98%,-22.81%,3678,2480,0.6743
24-07-17,NEM,NewmontMining,48.36,+0.04,0.08%,25487,894449,58.60%,-22.84%,18886,6601,0.3495
24-07-17,LVS,LasVegasSand,42.19,-0.71,-1.66%,14504,310216,84.63%,-23.94%,9566,4938,0.5162
24-07-17,NEE,NexteraEnergy,70.61,-1.29,-1.79%,18175,502007,49.97%,-24.03%,15176,2999,0.1976
24-07-17,GILD,GileadScience,72.92,+1.28,1.79%,19216,304640,75.70%,-24.24%,16056,3160,0.1968
24-07-17,MMM,3MCompany,104.64,+1.33,1.29%,8383,217772,69.51%,-24.33%,5819,2564,0.4406
24-07-17,MU,MicronTechnol,119.65,-7.84,-6.15%,240277,1542337,36.74%,-24.60%,153882,86395,0.5614
24-07-17,BABA,AlibabaGroup,76.87,-1.51,-1.93%,98053,2443191,41.40%,-24.70%,72396,25657,0.3544
24-07-17,MBLY,MobileyeGloba,26.15,-0.84,-3.11%,20462,373477,80.18%,-25.12%,18267,2195,0.1202
