Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
11/18/2024,2024-11-1814:22 EST,MARA,18.11,Call,20,10162,2024-11-22,4,0.52,0.53,0.53,0.52,5735,1.77,155.46%
11/18/2024,2024-11-1814:17 EST,CCJ,56.02,Call,60,10099,2024-12-20,32,1.56,1.59,1.61,1.63,36048,0.28,45.26%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Call,162.5,10072,2024-11-22,4,0.89,0.9,0.9,0.9,99174,0.1,114.54%
11/18/2024,2024-11-1814:22 EST,MARA,18.11,Call,22,10071,2024-11-22,4,0.26,0.27,0.28,0.26,6827,1.48,172.15%
11/18/2024,2024-11-1814:19 EST,PLTR,61.06,Call,60,10020,2025-02-21,95,8.8,8.88,8.95,8.95,7765,1.29,65.92%
11/18/2024,2024-11-1814:22 EST,MARA,18.11,Put,19,10019,2024-11-22,4,1.6,1.62,1.64,1.64,2829,3.54,149.24%
11/18/2024,2024-11-1814:21 EST,SOFI,13.85,Call,15,10015,2025-01-17,60,0.9,0.91,0.92,0.92,121135,0.08,60.93%
11/18/2024,2024-11-1814:22 EST,SMCI,23.13,Put,20,10012,2024-11-22,4,1.29,1.31,1.33,1.3,6226,1.61,278.28%
11/18/2024,2024-11-1813:58 EST,KVUE,23.85,Put,21,10010,2025-02-21,95,0.24,0.26,0.28,0.25,561,17.84,26.11%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,390,9958,2024-11-22,4,0.71,0.72,0.72,0.72,4298,2.32,93.53%
11/18/2024,2024-11-1814:11 EST,PFE,24.98,Call,27,9938,2027-01-15,788,3.1,3.13,3.15,3.1,12782,0.78,31.19%
11/18/2024,2024-11-1814:22 EST,META,555.85,Call,560,9935,2024-11-22,4,5,5.05,5.1,5.05,2240,4.44,32.77%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Call,150,9907,2025-01-17,60,7.85,7.88,7.9,7.85,126372,0.08,50.97%
11/18/2024,2024-11-1814:21 EST,MARA,18.11,Call,17,9836,2024-12-20,32,2.98,3.01,3.05,3.1,15138,0.65,115.06%
11/18/2024,2024-11-1814:21 EST,TSLA,332.22,Call,370,9767,2024-11-29,11,4.25,4.3,4.35,4.3,4194,2.33,69.82%
11/18/2024,2024-11-1814:20 EST,AMD,139.82,Call,141,9767,2024-11-29,11,3.25,3.28,3.3,3.38,261,37.42,39.44%
11/18/2024,2024-11-1814:16 EST,SMCI,23.13,Call,21,9708,2025-02-21,95,7.9,8.03,8.15,8,4240,2.29,159.61%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Put,137,9703,2024-11-22,4,4.9,4.95,5,5,6223,1.56,108.85%
11/18/2024,2024-11-1814:10 EST,CCJ,56.02,Call,60,9491,2024-11-22,4,0.22,0.24,0.25,0.24,5927,1.6,58.14%
11/18/2024,2024-11-1814:22 EST,COIN,314.1,Call,320,9490,2024-11-22,4,10.2,10.45,10.7,10.65,6544,1.45,113.27%
11/18/2024,2024-11-1814:21 EST,PINS,28.89,Call,30,9479,2025-01-17,60,1.23,1.25,1.27,1.27,6080,1.56,35.54%
11/18/2024,2024-11-1814:22 EST,PLTR,61.06,Call,80,9474,2024-12-20,32,0.6,0.65,0.69,0.63,20040,0.47,68.63%
11/18/2024,2024-11-1814:22 EST,BA,142.86,Call,145,9463,2024-11-22,4,1.6,1.69,1.77,1.6,5648,1.68,39.74%
11/18/2024,2024-11-1814:21 EST,PLTR,61.06,Call,70,9408,2025-01-17,60,2.82,2.85,2.88,2.85,13492,0.7,58.60%
11/18/2024,2024-11-1813:23 EST,FFIE,1.265,Call,1.5,9395,2024-11-29,11,0.1,0.12,0.13,0.12,294,31.96,230.14%
11/18/2024,2024-11-1814:11 EST,KVUE,23.85,Call,25,9375,2024-12-20,32,0.18,0.19,0.19,0.19,5829,1.61,19.95%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Put,136,9345,2024-11-22,4,4.5,4.53,4.55,4.51,14401,0.65,107.96%
11/18/2024,2024-11-1814:22 EST,SQ,88.8,Call,90,9300,2024-11-22,4,1.25,1.33,1.4,1.35,4587,2.03,55.71%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,400,9245,2025-01-17,60,12.75,12.8,12.85,12.85,37511,0.25,62.51%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Call,175,9245,2024-11-22,4,0.3,0.31,0.31,0.31,14169,0.65,121.66%
11/18/2024,2024-11-1814:22 EST,WMT,84.11,Put,82,9233,2024-11-22,4,1.35,1.36,1.37,1.35,6524,1.42,62.59%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Call,160,9199,2024-11-29,11,1.6,1.61,1.61,1.61,19306,0.48,76.41%
11/18/2024,2024-11-1814:21 EST,BE,23.61,Call,30,9080,2025-01-17,60,1.1,1.2,1.3,1.2,3546,2.56,81.65%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Call,190,9014,2024-11-22,4,0.1,0.11,0.11,0.11,5868,1.54,133.13%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Put,302.5,8951,2024-11-22,4,1.69,1.71,1.72,1.65,2319,3.86,78.40%
11/18/2024,2024-11-1814:21 EST,HOOD,34.37,Call,35,8950,2024-11-22,4,0.72,0.74,0.76,0.76,6969,1.28,76.98%
11/18/2024,2024-11-1814:22 EST,ETSY,50.87,Call,55,8902,2025-01-17,60,1.78,1.79,1.8,1.78,2980,2.99,39.13%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,352.5,8863,2024-11-22,4,4.05,4.1,4.15,4.1,2784,3.18,81.73%
11/18/2024,2024-11-1810:50 EST,AZN,63.42,Put,69,8776,2024-11-22,4,5.45,5.53,5.6,6,4506,1.95,46.91%
11/18/2024,2024-11-1814:22 EST,NIO,4.65,Call,4.5,8720,2024-11-22,4,0.35,0.36,0.36,0.35,9092,0.96,133.15%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,320,8712,2024-11-22,4,17.4,17.5,17.6,17.7,10912,0.8,78.30%
11/18/2024,2024-11-1814:20 EST,C,69,Put,68,8692,2024-11-22,4,0.38,0.39,0.39,0.37,1274,6.82,27.17%
11/18/2024,2024-11-1814:22 EST,WMT,84.11,Call,90,8644,2024-11-22,4,0.47,0.48,0.48,0.47,3987,2.17,65.32%
11/18/2024,2024-11-1814:22 EST,WBA,8.72,Call,8.5,8624,2024-11-22,4,0.32,0.33,0.34,0.33,3977,2.17,61.01%
11/18/2024,2024-11-1814:22 EST,PDD,117.85,Call,121,8509,2024-11-22,4,3.95,4.03,4.1,4.04,758,11.23,109.82%
11/18/2024,2024-11-1814:20 EST,HOOD,34.37,Call,38,8487,2024-11-22,4,0.17,0.19,0.2,0.2,1704,4.98,86.76%
11/18/2024,2024-11-1814:15 EST,HOOD,34.37,Call,37,8474,2024-11-22,4,0.28,0.29,0.3,0.25,514,16.49,81.13%
11/18/2024,2024-11-1814:23 EST,NVDA,140.12,Call,140,8458,2025-01-17,60,11.85,11.88,11.9,11.87,63849,0.13,51.04%
11/18/2024,2024-11-1814:08 EST,APLD,7.6,Call,12,8428,2024-12-20,32,0.2,0.25,0.3,0.22,1900,4.44,126.32%
11/18/2024,2024-11-1814:15 EST,PFE,24.98,Put,24.5,8406,2024-11-29,11,0.22,0.24,0.25,0.24,572,14.7,26.22%
11/18/2024,2024-11-1814:22 EST,AMZN,201.9,Call,205,8404,2024-11-29,11,2.25,2.26,2.27,2.27,14264,0.59,26.97%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,400,8325,2024-12-06,18,3.55,3.6,3.65,3.65,5611,1.48,72.71%
11/18/2024,2024-11-1814:20 EST,AMD,139.82,Call,139,8313,2024-11-22,4,3.2,3.23,3.25,3.4,11470,0.72,49.11%
11/18/2024,2024-11-1814:22 EST,NKLA,1.97,Put,3,8303,2026-01-16,424,2.15,2.17,2.19,2.18,16769,0.5,191.77%
11/18/2024,2024-11-1814:13 EST,PLTR,61.06,Call,60,8301,2024-11-29,11,3.15,3.2,3.25,3.25,2444,3.4,63.11%
11/18/2024,2024-11-1814:08 EST,APLD,7.6,Call,11,8259,2024-12-20,32,0.3,0.35,0.4,0.37,8790,0.94,131.89%
11/18/2024,2024-11-1814:22 EST,PLTR,61.06,Put,56,8256,2024-11-22,4,0.38,0.39,0.4,0.38,5597,1.48,80.04%
11/18/2024,2024-11-1814:21 EST,SMCI,23.13,Call,21,8248,2024-11-22,4,3.5,3.55,3.6,3.58,4559,1.81,277.32%
11/18/2024,2024-11-1814:22 EST,DVN,38.92,Call,39.5,8241,2024-11-22,4,0.28,0.3,0.31,0.3,610,13.51,31.79%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Put,110,8221,2024-11-22,4,0.31,0.32,0.32,0.31,9120,0.9,133.83%
11/18/2024,2024-11-1814:22 EST,SMCI,23.13,Put,22,8101,2024-11-22,4,2.12,2.15,2.17,2.14,1553,5.22,273.82%
11/18/2024,2024-11-1814:20 EST,NVDA,140.12,Put,128,8084,2024-11-22,4,1.95,1.96,1.97,1.94,8243,0.98,109.75%
11/18/2024,2024-11-1814:22 EST,PLTR,61.06,Call,65,8055,2024-11-29,11,1.25,1.27,1.29,1.27,6387,1.26,63.86%
11/18/2024,2024-11-1814:22 EST,DJT,27.27,Call,28.5,8046,2024-11-22,4,0.91,0.93,0.94,0.92,659,12.21,136.11%
11/18/2024,2024-11-1814:22 EST,AMD,139.82,Call,150,8043,2024-12-20,32,3.05,3.08,3.1,3.1,16035,0.5,40.50%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,340,8040,2024-12-20,32,21.05,21.13,21.2,21.25,9174,0.88,61.98%
11/18/2024,2024-11-1814:12 EST,NVDA,140.12,Call,200,8032,2024-11-29,11,0.15,0.16,0.16,0.15,7773,1.03,95.23%
11/18/2024,2024-11-1814:22 EST,MARA,18.11,Call,30,8017,2025-01-17,60,1.12,1.13,1.14,1.13,52511,0.15,130.65%
11/18/2024,2024-11-1814:22 EST,AMZN,201.9,Call,207.5,7996,2024-11-29,11,1.51,1.52,1.53,1.53,2469,3.24,27.02%
11/18/2024,2024-11-1814:22 EST,MARA,18.11,Call,21.5,7981,2024-11-22,4,0.3,0.31,0.32,0.31,3977,2.01,168.69%
11/18/2024,2024-11-1814:18 EST,C,69,Call,70,7980,2024-11-22,4,0.38,0.39,0.4,0.41,3505,2.28,27.58%
11/18/2024,2024-11-1814:21 EST,TSLA,332.22,Put,350,7953,2024-11-22,4,22.65,22.75,22.85,22.74,2331,3.41,79.42%
11/18/2024,2024-11-1814:22 EST,SOFI,13.85,Put,13.5,7920,2024-11-22,4,0.25,0.26,0.26,0.25,5298,1.49,65.35%
11/18/2024,2024-11-1814:05 EST,MSTR,366.38,Put,150,7823,2024-11-29,11,0.29,0.3,0.31,0.3,514,15.22,218.42%
11/18/2024,2024-11-1814:22 EST,META,555.85,Put,550,7814,2024-11-22,4,5.5,5.58,5.65,5.6,5828,1.34,32.46%
11/18/2024,2024-11-1814:20 EST,PLTR,61.06,Put,50,7800,2025-01-17,60,1.35,1.37,1.39,1.36,31367,0.25,58.26%
11/18/2024,2024-11-1814:21 EST,SMCI,23.13,Call,40,7795,2024-11-22,4,0.2,0.21,0.21,0.21,3933,1.98,323.64%
11/18/2024,2024-11-1814:22 EST,AMD,139.82,Put,139,7753,2024-11-22,4,2.56,2.57,2.58,2.54,2227,3.48,49.99%
11/18/2024,2024-11-1814:22 EST,DIS,114.04,Call,115,7744,2024-11-29,11,1.32,1.37,1.42,1.41,3412,2.27,23.61%
11/18/2024,2024-11-1814:21 EST,MARA,18.11,Put,17.5,7743,2024-11-22,4,0.74,0.76,0.77,0.75,8240,0.94,139.41%
11/18/2024,2024-11-1814:16 EST,WMT,84.11,Put,76.67,7742,2024-12-20,32,0.5,0.52,0.53,0.54,17858,0.43,29.46%
11/18/2024,2024-11-1814:21 EST,GME,26.55,Call,40,7728,2024-11-22,4,0.11,0.11,0.12,0.12,10896,0.71,226.12%
11/18/2024,2024-11-1814:21 EST,TSLA,332.22,Call,300,7726,2025-01-17,60,49.65,49.78,49.9,49.5,43647,0.18,58.86%
11/18/2024,2024-11-1812:55 EST,GM,56.19,Put,52.5,7725,2024-12-20,32,0.58,0.6,0.61,0.55,9668,0.8,30.79%
11/18/2024,2024-11-1814:06 EST,JNPR,35.47,Put,35,7722,2025-01-17,60,1.45,1.63,1.8,1.5,12791,0.6,33.57%
11/18/2024,2024-11-1814:22 EST,AMZN,201.9,Call,215,7717,2024-11-22,4,0.12,0.13,0.13,0.12,16281,0.47,35.69%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Put,105,7712,2024-11-22,4,0.21,0.22,0.22,0.22,4290,1.8,145.99%
11/18/2024,2024-11-1814:09 EST,COIN,314.1,Call,300,7698,2025-02-21,95,56.45,57.18,57.9,60.25,1004,7.67,81.37%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,330,7678,2024-11-29,11,15.75,15.83,15.9,15.9,6172,1.24,65.06%
11/18/2024,2024-11-1814:01 EST,CNX,39.11,Call,40,7666,2025-04-17,150,3.8,4.05,4.3,4,26999,0.28,57.17%
11/18/2024,2024-11-1814:20 EST,INTC,24.82,Call,24.5,7645,2024-11-22,4,0.65,0.67,0.69,0.67,2626,2.91,51.73%
11/18/2024,2024-11-1814:15 EST,COIN,314.1,Call,320,7639,2025-02-21,95,48.75,49.2,49.65,50.28,35854,0.21,82.22%
11/18/2024,2024-11-1814:13 EST,PFE,24.98,Call,25,7630,2024-11-22,4,0.34,0.35,0.36,0.36,5541,1.38,33.62%
11/18/2024,2024-11-1814:22 EST,META,555.85,Call,565,7618,2024-11-22,4,3.35,3.38,3.4,3.35,1611,4.73,32.40%
11/18/2024,2024-11-1814:22 EST,HOOD,34.37,Call,34,7589,2024-11-22,4,1.14,1.16,1.18,1.16,7761,0.98,74.01%
11/18/2024,2024-11-1814:02 EST,CCJ,56.02,Call,65,7587,2024-12-20,32,0.62,0.64,0.66,0.67,8302,0.91,46.73%
11/18/2024,2024-11-1814:23 EST,NVDA,140.12,Call,135,7581,2024-11-22,4,8.8,8.83,8.85,8.8,10711,0.71,106.85%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Call,140,7575,2024-11-29,11,6.9,6.95,7,6.9,12594,0.6,71.90%
11/18/2024,2024-11-1814:16 EST,NKLA,1.97,Put,2,7572,2024-11-22,4,0.19,0.21,0.23,0.2,1515,5,229.98%
11/18/2024,2024-11-1811:36 EST,BAC,46.73,Put,42,7546,2026-01-16,424,2.54,2.57,2.59,2.52,6264,1.2,26.21%
11/18/2024,2024-11-1814:22 EST,AMZN,201.9,Call,210,7540,2024-11-29,11,1,1.01,1.01,1.01,34078,0.22,27.25%
11/18/2024,2024-11-1814:21 EST,UBER,69.12,Call,70,7530,2024-11-22,4,0.69,0.73,0.76,0.71,405,18.59,40.95%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,367.5,7507,2024-11-22,4,1.97,1.98,2,2,1249,6.01,86.05%
11/18/2024,2024-11-1814:15 EST,PTON,7.53,Call,8,7492,2024-12-06,18,0.33,0.34,0.35,0.32,721,10.39,80.95%
11/18/2024,2024-11-1814:22 EST,GOOG,176.55,Call,180,7491,2024-11-22,4,0.68,0.69,0.7,0.7,6695,1.12,28.10%
11/18/2024,2024-11-1814:19 EST,QUBT,2.36,Call,2.5,7475,2024-12-20,32,0.4,0.43,0.45,0.44,3004,2.49,177.58%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Put,295,7458,2024-11-22,4,1,1.01,1.02,1,5945,1.25,80.80%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Put,300,7423,2024-11-29,11,3.3,3.35,3.4,3.3,7553,0.98,63.00%
11/18/2024,2024-11-1814:20 EST,NVDA,140.12,Call,135,7417,2024-12-20,32,11.85,11.9,11.95,11.88,150146,0.05,55.73%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Put,300,7410,2025-01-17,60,15.2,15.27,15.35,15.15,13665,0.54,57.21%
11/18/2024,2024-11-1814:22 EST,OXY,51.04,Call,52.5,7397,2025-03-21,123,2.91,2.93,2.94,2.94,6675,1.11,28.30%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,382.5,7395,2024-11-22,4,0.98,0.99,1,1,4767,1.55,90.94%
11/18/2024,2024-11-1814:21 EST,PLTR,61.06,Put,60,7343,2024-12-20,32,3.6,3.65,3.7,3.66,8971,0.82,59.84%
11/18/2024,2024-11-1814:22 EST,MSFT,416.44,Call,420,7307,2024-11-22,4,2.1,2.12,2.14,2.1,4670,1.56,21.79%
11/18/2024,2024-11-1814:14 EST,DKNG,42.22,Call,43,7307,2024-11-22,4,0.52,0.53,0.54,0.63,6041,1.21,49.36%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Call,143,7293,2024-11-22,4,4.9,4.93,4.95,4.85,7448,0.98,108.69%
11/18/2024,2024-11-1814:22 EST,PFE,24.98,Call,25.5,7282,2024-11-22,4,0.15,0.16,0.16,0.16,3648,2,33.14%
11/18/2024,2024-11-1814:22 EST,MARA,18.11,Call,25,7274,2024-11-22,4,0.1,0.11,0.11,0.11,8075,0.9,196.07%
11/18/2024,2024-11-1814:22 EST,RIOT,12.07,Call,13,7264,2024-11-22,4,0.27,0.29,0.3,0.28,3546,2.05,129.62%
11/18/2024,2024-11-1814:22 EST,MU,97.6,Call,100,7242,2024-11-29,11,1.8,1.82,1.83,1.8,929,7.8,42.73%
11/18/2024,2024-11-1814:17 EST,INTC,24.82,Put,24.5,7235,2024-11-22,4,0.4,0.41,0.41,0.42,4387,1.65,50.89%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,420,7222,2024-11-22,4,0.25,0.26,0.26,0.25,5093,1.42,106.09%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,500,7211,2024-12-20,32,1.63,1.64,1.65,1.66,10186,0.71,79.63%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Put,145,7195,2024-11-22,4,9.4,9.45,9.5,9.51,24039,0.3,109.40%
11/18/2024,2024-11-1814:20 EST,AAL,14.22,Put,14,7184,2024-11-22,4,0.19,0.2,0.2,0.19,7150,1,54.88%
11/18/2024,2024-11-1814:22 EST,MSFT,416.44,Call,415,7180,2024-11-22,4,4.2,4.28,4.35,4.32,2216,3.24,22.20%
11/18/2024,2024-11-1814:22 EST,WMT,84.11,Call,85,7171,2024-11-22,4,1.74,1.75,1.76,1.77,26192,0.27,64.07%
11/18/2024,2024-11-1814:22 EST,BA,142.86,Call,150,7123,2024-11-22,4,0.5,0.51,0.52,0.52,3552,2.01,43.03%
11/18/2024,2024-11-1814:22 EST,AMD,139.82,Call,143,7117,2024-11-22,4,1.53,1.54,1.55,1.55,1987,3.58,49.20%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Put,310,7102,2024-11-29,11,5.6,5.65,5.7,5.63,3141,2.26,62.81%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Put,290,7084,2024-11-22,4,0.7,0.72,0.73,0.71,7232,0.98,82.99%
11/18/2024,2024-11-1814:22 EST,AMZN,201.9,Put,197.5,7082,2024-11-22,4,1.26,1.27,1.28,1.26,6780,1.04,32.83%
11/18/2024,2024-11-1814:22 EST,AMD,139.82,Call,144,7074,2024-11-22,4,1.25,1.26,1.26,1.27,12083,0.59,49.16%
11/18/2024,2024-11-1813:50 EST,BTDR,11.89,Call,10,7051,2025-03-21,123,3.4,3.55,3.7,3.9,11271,0.63,100.86%
11/18/2024,2024-11-1814:21 EST,NVDA,140.12,Put,132,7039,2024-11-22,4,3,3.03,3.05,3.05,13663,0.52,108.85%
11/18/2024,2024-11-1814:22 EST,INTC,24.82,Call,25,7033,2024-12-20,32,1.25,1.26,1.26,1.26,39776,0.18,46.23%
11/18/2024,2024-11-1814:21 EST,PLTR,61.06,Call,65,7028,2024-12-20,32,2.85,2.89,2.92,2.9,24381,0.29,60.70%
11/18/2024,2024-11-1814:16 EST,UBER,69.12,Call,75,7015,2025-01-17,60,1.63,1.65,1.66,1.63,8846,0.79,32.69%
11/18/2024,2024-11-1814:18 EST,BAC,46.73,Put,37,7000,2025-02-21,95,0.18,0.19,0.2,0.18,7448,0.94,30.81%
11/18/2024,2024-11-1814:21 EST,APLD,7.6,Call,8,6988,2024-11-22,4,0.35,0.38,0.4,0.4,5101,1.37,154.28%
11/18/2024,2024-11-1814:19 EST,PLTR,61.06,Put,63,6961,2024-11-22,4,3.05,3.1,3.15,3.04,4600,1.51,77.10%
11/18/2024,2024-11-1814:22 EST,COIN,314.1,Call,400,6952,2024-11-22,4,1.04,1.11,1.17,1.11,13119,0.53,146.44%
11/18/2024,2024-11-1814:22 EST,INTC,24.82,Call,26.5,6933,2024-11-22,4,0.09,0.1,0.1,0.1,10773,0.64,57.58%
11/18/2024,2024-11-1814:13 EST,HOOD,34.37,Put,31,6928,2024-11-22,4,0.1,0.11,0.12,0.1,1711,4.05,70.18%
11/18/2024,2024-11-1814:12 EST,KO,61.99,Call,75,6879,2026-01-16,424,0.9,0.96,1.01,1.03,15641,0.44,16.35%
11/18/2024,2024-11-1814:21 EST,CLSK,13.52,Call,16,6874,2024-11-22,4,0.18,0.2,0.21,0.19,2955,2.33,162.44%
11/18/2024,2024-11-1814:15 EST,NVDA,140.12,Call,190,6873,2025-01-17,60,1.4,1.41,1.42,1.41,30716,0.22,54.22%
11/18/2024,2024-11-1814:22 EST,BA,142.86,Call,150,6860,2024-11-29,11,1.1,1.15,1.2,1.16,2825,2.43,35.33%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Put,317.5,6833,2024-11-22,4,4.7,4.75,4.8,4.65,2676,2.55,76.26%
11/18/2024,2024-11-1814:22 EST,AMZN,201.9,Call,205,6826,2024-12-20,32,5.1,5.15,5.2,5.15,19863,0.34,27.35%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Call,130,6818,2024-11-22,4,12.15,12.18,12.2,12.09,10320,0.66,108.22%
11/18/2024,2024-11-1811:56 EST,BBD,2.4,Put,2.5,6811,2026-01-16,424,0.45,0.48,0.5,0.5,37426,0.18,48.99%
11/18/2024,2024-11-1814:17 EST,COIN,314.1,Call,500,6810,2025-06-20,214,32,32.55,33.1,33.5,8322,0.82,81.59%
11/18/2024,2024-11-1814:22 EST,SMCI,23.13,Call,28,6793,2024-11-22,4,1.03,1.05,1.07,1.04,1777,3.82,275.94%
11/18/2024,2024-11-1814:21 EST,AAPL,228.96,Call,230,6765,2024-12-06,18,3.55,3.58,3.6,3.6,3154,2.14,19.58%
11/18/2024,2024-11-1814:21 EST,MSTR,366.38,Put,300,6757,2024-11-22,4,3.15,3.28,3.4,3.3,3218,2.1,154.55%
11/18/2024,2024-11-1814:22 EST,META,555.85,Put,540,6741,2024-11-22,4,2.67,2.71,2.75,2.71,3051,2.21,34.28%
11/18/2024,2024-11-1814:22 EST,PLTR,61.06,Put,59,6735,2024-11-29,11,1.61,1.64,1.66,1.61,6307,1.07,61.00%
11/18/2024,2024-11-1814:22 EST,MARA,18.11,Call,23,6732,2024-11-22,4,0.17,0.19,0.2,0.19,5394,1.25,180.15%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Put,332.5,6726,2024-11-22,4,11.05,11.13,11.2,11.11,919,7.32,77.18%
11/18/2024,2024-11-1814:20 EST,TSLA,332.22,Put,257.5,6723,2024-11-22,4,0.14,0.15,0.15,0.14,1548,4.34,107.56%
11/18/2024,2024-11-1814:22 EST,META,555.85,Call,590,6707,2024-11-22,4,0.45,0.46,0.47,0.45,5118,1.31,36.32%
11/18/2024,2024-11-1814:22 EST,SMCI,23.13,Call,24,6703,2024-11-22,4,2.06,2.12,2.18,2.11,3450,1.94,269.88%
11/18/2024,2024-11-1814:17 EST,IOVA,8.45,Call,7.5,6694,2025-01-17,60,1.45,1.53,1.6,1.53,3827,1.75,78.10%
11/18/2024,2024-11-1813:47 EST,KKR,151.41,Call,165,6692,2024-12-06,18,0.3,0.38,0.45,0.35,150,44.61,27.13%
11/18/2024,2024-11-1814:08 EST,DKNG,42.22,Call,42,6664,2024-11-22,4,0.94,0.97,0.99,1.01,2086,3.19,49.45%
11/18/2024,2024-11-1814:18 EST,OKLO,20.44,Call,20,6659,2024-11-22,4,1.55,1.63,1.7,1.75,1922,3.46,177.75%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,362.5,6639,2024-11-22,4,2.52,2.53,2.54,2.52,2637,2.52,84.33%
11/18/2024,2024-11-1814:08 EST,AMD,139.82,Call,220,6625,2025-01-17,60,0.24,0.25,0.25,0.25,18798,0.35,52.81%
11/18/2024,2024-11-1814:19 EST,AAL,14.22,Call,15,6621,2024-11-22,4,0.1,0.11,0.11,0.1,4960,1.33,55.03%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Call,149,6620,2024-11-22,4,2.99,3.02,3.05,3,12823,0.52,109.85%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,410,6590,2024-11-22,4,0.33,0.34,0.35,0.35,2660,2.48,102.09%
11/18/2024,2024-11-1814:21 EST,SMCI,23.13,Call,26,6590,2024-11-22,4,1.46,1.48,1.51,1.5,4238,1.55,274.35%
11/18/2024,2024-11-1814:21 EST,MSTR,366.38,Put,200,6581,2024-11-22,4,0.27,0.34,0.4,0.3,3510,1.87,251.40%
11/18/2024,2024-11-1814:20 EST,JNPR,35.47,Put,35,6561,2024-12-20,32,1.4,1.67,1.95,1.55,2862,2.29,46.55%
11/18/2024,2024-11-1814:22 EST,GME,26.55,Call,27,6550,2024-11-22,4,0.82,0.83,0.84,0.83,6223,1.05,100.80%
11/18/2024,2024-11-1814:22 EST,AMD,139.82,Put,137,6540,2024-11-22,4,1.73,1.75,1.76,1.7,1972,3.32,50.18%
11/18/2024,2024-11-1814:22 EST,RIVN,10.15,Put,10,6518,2025-01-17,60,1.01,1.02,1.02,1.01,71362,0.09,67.29%
11/18/2024,2024-11-1813:25 EST,IOVA,8.45,Call,9,6506,2025-01-17,60,0.75,0.83,0.9,0.9,8265,0.79,83.01%
11/18/2024,2024-11-1814:22 EST,NFLX,844.9,Put,800,6504,2024-11-22,4,0.87,0.94,1,0.9,1233,5.27,33.96%
11/18/2024,2024-11-1812:29 EST,RIVN,10.15,Put,7.5,6500,2025-09-19,305,1.14,1.21,1.27,1.11,6939,0.94,76.58%
11/18/2024,2024-11-1814:19 EST,NFLX,844.9,Call,850,6491,2024-11-22,4,6.75,7.15,7.55,7.55,2449,2.65,30.04%
11/18/2024,2024-11-1814:22 EST,NIO,4.65,Put,4.5,6482,2024-11-22,4,0.18,0.19,0.19,0.18,16493,0.39,134.32%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Put,120,6475,2024-12-20,32,2.02,2.03,2.04,2.03,59262,0.11,56.34%
11/18/2024,2024-11-1814:22 EST,NVDA,140.12,Call,147,6467,2024-11-22,4,3.5,3.55,3.6,3.5,11019,0.59,108.40%
11/18/2024,2024-11-1814:22 EST,TSLA,332.22,Call,450,6456,2024-11-22,4,0.12,0.13,0.13,0.13,4545,1.42,121.00%
11/18/2024,2024-11-1814:20 EST,PLTR,61.06,Call,70,6455,2024-11-29,11,0.51,0.52,0.53,0.54,3580,1.8,69.61%
11/18/2024,2024-11-1814:20 EST,NVDA,140.12,Call,145,6414,2024-11-29,11,4.9,4.93,4.95,4.9,16841,0.38,72.77%
11/18/2024,2024-11-1813:56 EST,C,69,Put,69,6409,2024-11-22,4,0.77,0.78,0.79,0.8,1491,4.3,26.64%
