Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
24-07-23,2024-07-2314:11 EST,CRWD,273.1,Put,265,7716,2024-07-26,3,4.15,4.25,4.35,4.22,1809,4.27,79.54%
24-07-23,2024-07-2314:11 EST,COIN,259.1,Call,275,7654,2024-07-26,3,2.35,2.42,2.48,2.4,33968,0.23,81.08%
24-07-23,2024-07-2314:11 EST,GOOGL,182.98,Call,195,7550,2024-07-26,3,1.8,1.82,1.84,1.82,12396,0.61,85.42%
24-07-23,2024-07-2314:10 EST,GOOG,184.6,Call,195,7526,2024-08-16,24,3.4,3.45,3.5,3.45,6207,1.21,36.92%
24-07-23,2024-07-2313:59 EST,KBR,68.35,Call,70,7510,2024-12-20,150,4,4.1,4.2,4,3803,1.97,23.71%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Put,215,7482,2024-07-26,3,1.21,1.22,1.23,1.22,7833,0.96,123.64%
24-07-23,2024-07-2314:11 EST,CRWD,273.1,Put,240,7467,2024-07-26,3,0.67,0.68,0.68,0.66,3965,1.88,96.81%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Put,225,7411,2024-07-26,3,2.74,2.76,2.77,2.74,7066,1.05,123.16%
24-07-23,2024-07-2314:06 EST,AAPL,224.56,Put,227.5,7400,2024-07-26,3,3.75,3.8,3.85,3.83,4902,1.51,27.21%
24-07-23,2024-07-2314:11 EST,CRWD,273.1,Put,255,7337,2024-07-26,3,2,2.04,2.07,2,1629,4.5,84.88%
24-07-23,2024-07-2313:03 EST,DLR,155.27,Call,180,7293,2025-01-17,178,3.3,3.45,3.6,3.5,299,24.39,24.67%
24-07-23,2024-07-2311:47 EST,DLR,155.27,Call,165,7293,2025-01-17,178,7.1,7.5,7.9,7.96,8089,0.9,24.79%
24-07-23,2024-07-2314:10 EST,AMZN,187.27,Call,197.5,7219,2024-07-26,3,0.14,0.15,0.15,0.15,17598,0.41,37.12%
24-07-23,2024-07-2313:53 EST,GENI,6.72,Call,7.5,7196,2024-10-18,87,0.55,0.6,0.65,0.51,7399,0.97,66.49%
24-07-23,2024-07-2314:11 EST,CSCO,46.62,Call,47.5,7166,2024-09-20,59,1.55,1.56,1.57,1.56,5667,1.26,25.61%
24-07-23,2024-07-2313:32 EST,GM,46.32,Call,50,7119,2024-09-20,59,0.7,0.72,0.74,0.65,12562,0.57,25.01%
24-07-23,2024-07-2314:09 EST,MARA,21.64,Put,21,7078,2024-07-26,3,0.56,0.59,0.62,0.6,3298,2.15,116.85%
24-07-23,2024-07-2314:11 EST,RIVN,17.27,Call,17.5,7029,2024-07-26,3,0.39,0.4,0.4,0.4,5802,1.21,79.74%
24-07-23,2024-07-2314:10 EST,TSLA,247.4,Put,235,7022,2024-07-26,3,5.55,5.57,5.6,5.55,6374,1.1,125.12%
24-07-23,2024-07-2314:10 EST,AAPL,224.56,Call,222.5,6938,2024-07-26,3,3.65,3.7,3.75,3.7,4689,1.48,29.25%
24-07-23,2024-07-2314:11 EST,AAPL,224.56,Put,200,6879,2025-01-17,178,4.6,4.65,4.7,4.65,20354,0.34,25.45%
24-07-23,2024-07-2314:10 EST,PLTR,28.97,Put,28.5,6850,2024-07-26,3,0.28,0.29,0.29,0.29,4159,1.65,51.34%
24-07-23,2024-07-2314:03 EST,AAPL,224.56,Call,215,6850,2024-07-26,3,9.95,10.08,10.2,10.19,6085,1.13,38.89%
24-07-23,2024-07-2313:59 EST,GOLD,18.59,Call,20,6793,2024-08-16,24,0.22,0.24,0.25,0.24,16953,0.4,36.36%
24-07-23,2024-07-2314:11 EST,AAPL,224.56,Call,200,6777,2025-01-17,178,34.25,34.35,34.45,34.35,45920,0.15,26.32%
24-07-23,2024-07-2314:11 EST,NVDA,122.32,Call,130,6768,2024-08-16,24,3.2,3.23,3.25,3.25,60181,0.11,46.63%
24-07-23,2024-07-2314:10 EST,AAPL,224.56,Put,215,6761,2024-07-26,3,0.17,0.18,0.18,0.17,9601,0.7,31.94%
24-07-23,2024-07-2313:54 EST,DT,44.36,Call,47.5,6754,2024-09-20,59,1.7,1.75,1.8,1.75,248,27.23,39.48%
24-07-23,2024-07-2314:09 EST,MARA,21.64,Call,25,6738,2024-09-20,59,2.55,2.58,2.6,2.58,10120,0.67,106.70%
24-07-23,2024-07-2314:10 EST,SOFI,7.49,Call,7.5,6718,2024-07-26,3,0.14,0.15,0.15,0.15,31464,0.21,55.65%
24-07-23,2024-07-2314:06 EST,AMC,5.09,Call,5.5,6706,2024-08-02,10,0.22,0.23,0.23,0.22,6042,1.11,110.57%
24-07-23,2024-07-2314:09 EST,NVDA,122.32,Call,128,6693,2024-08-02,10,1.96,1.97,1.98,1.98,10782,0.62,48.10%
24-07-23,2024-07-2314:09 EST,PLTR,28.97,Call,30,6677,2024-08-02,10,0.56,0.57,0.58,0.57,11252,0.59,48.46%
24-07-23,2024-07-2314:11 EST,GOOG,184.6,Call,185,6661,2024-07-26,3,5.8,5.82,5.85,5.87,4206,1.58,86.00%
24-07-23,2024-07-2313:29 EST,DT,44.36,Call,50,6658,2024-08-16,24,0.6,0.63,0.65,0.6,6299,1.06,49.77%
24-07-23,2024-07-2314:09 EST,SOFI,7.49,Put,7.5,6640,2024-07-26,3,0.14,0.15,0.15,0.15,6226,1.07,54.94%
24-07-23,2024-07-2314:10 EST,MSFT,444.15,Call,447.5,6572,2024-07-26,3,3.15,3.2,3.25,3.18,2380,2.76,26.27%
24-07-23,2024-07-2314:10 EST,NVDA,122.32,Put,120,6485,2024-08-02,10,2.55,2.57,2.58,2.57,20983,0.31,48.55%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,300,6476,2024-08-30,38,5.35,5.45,5.55,5.45,6512,0.99,62.85%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,257.5,6470,2024-07-26,3,7.8,7.85,7.9,7.85,5047,1.28,130.25%
24-07-23,2024-07-2313:32 EST,T,18.44,Call,19,6451,2024-08-02,10,0.2,0.21,0.22,0.2,3136,2.06,34.11%
24-07-23,2024-07-2314:09 EST,KO,65.18,Call,66,6448,2024-07-26,3,0.12,0.13,0.14,0.12,3539,1.82,17.02%
24-07-23,2024-07-2314:09 EST,TSLA,247.4,Put,185,6436,2024-07-26,3,0.14,0.15,0.15,0.14,4951,1.3,147.47%
24-07-23,2024-07-2314:08 EST,GOOGL,182.98,Call,190,6396,2024-08-16,24,4.5,4.55,4.6,4.55,17663,0.36,37.34%
24-07-23,2024-07-2314:10 EST,NVDA,122.32,Call,135,6391,2024-08-16,24,1.91,1.92,1.93,1.94,32638,0.2,46.01%
24-07-23,2024-07-2314:09 EST,CCL,19.26,Call,19,6382,2024-07-26,3,0.54,0.55,0.57,0.54,6558,0.97,50.72%
24-07-23,2024-07-2314:10 EST,GOOG,184.6,Put,177.5,6359,2024-07-26,3,2.45,2.49,2.52,2.5,1202,5.29,83.84%
24-07-23,2024-07-2314:10 EST,PLTR,28.97,Call,28.5,6320,2024-07-26,3,0.88,0.89,0.9,0.9,8959,0.71,53.23%
24-07-23,2024-07-2314:06 EST,NVDA,122.32,Put,126,6316,2024-07-26,3,3.95,4,4.05,4.07,9881,0.64,46.49%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,285,6285,2024-07-26,3,2,2.02,2.04,2.03,6252,1.01,133.37%
24-07-23,2024-07-2314:10 EST,PLTR,28.97,Put,28,6273,2024-07-26,3,0.15,0.16,0.16,0.16,5822,1.08,52.21%
24-07-23,2024-07-2314:05 EST,MARA,21.64,Put,22,6256,2024-07-26,3,1.09,1.11,1.13,1.1,4686,1.34,118.31%
24-07-23,2024-07-2314:10 EST,TSLA,247.4,Call,320,6213,2024-07-26,3,0.3,0.31,0.31,0.31,5472,1.14,140.45%
24-07-23,2024-07-2314:10 EST,AMD,154.56,Call,170,6213,2024-07-26,3,0.09,0.1,0.1,0.1,15520,0.4,54.07%
24-07-23,2024-07-2313:49 EST,TELL,0.9506,Put,1,6146,2025-01-17,178,0.05,0.08,0.1,0.1,6392,0.96,31.43%
24-07-23,2024-07-2314:04 EST,AAL,10.59,Put,11,6105,2024-08-16,24,0.78,0.8,0.81,0.8,55148,0.11,50.89%
24-07-23,2024-07-2314:09 EST,NVDA,122.32,Call,133,6041,2024-07-26,3,0.1,0.11,0.11,0.11,31326,0.19,51.35%
24-07-23,2024-07-2314:10 EST,GPS,22.08,Call,23,6013,2024-07-26,3,0.14,0.16,0.17,0.17,468,12.85,62.31%
24-07-23,2024-07-2314:05 EST,GME,25.57,Put,25,5979,2024-07-26,3,0.38,0.4,0.42,0.41,9150,0.65,70.08%
24-07-23,2024-07-2314:11 EST,DAL,43.89,Put,43.5,5950,2024-07-26,3,0.39,0.4,0.41,0.41,1332,4.47,34.77%
24-07-23,2024-07-2314:05 EST,SIRI,3.77,Call,3.5,5940,2024-08-16,24,0.25,0.27,0.28,0.28,82839,0.07,27.19%
24-07-23,2024-07-2313:47 EST,AMC,5.09,Put,5,5880,2024-08-16,24,0.41,0.42,0.43,0.42,5582,1.05,91.83%
24-07-23,2024-07-2314:06 EST,CSTM,17.89,Call,20,5867,2024-08-16,24,0.15,0.18,0.2,0.18,9040,0.65,45.36%
24-07-23,2024-07-2314:06 EST,CCL,19.26,Call,19.5,5861,2024-07-26,3,0.27,0.28,0.28,0.27,3127,1.87,49.73%
24-07-23,2024-07-2314:11 EST,ARM,171.28,Call,250,5844,2024-08-16,24,1.05,1.07,1.08,1.07,309,18.91,88.71%
24-07-23,2024-07-2314:11 EST,BA,186.53,Call,185,5837,2024-07-26,3,3,3.05,3.1,3.05,3890,1.5,34.36%
24-07-23,2024-07-2314:07 EST,META,491.46,Call,510,5836,2024-07-26,3,2.01,2.03,2.05,2.12,4026,1.45,44.66%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,295,5832,2024-07-26,3,1.16,1.17,1.19,1.18,9912,0.59,134.76%
24-07-23,2024-07-2314:04 EST,BABA,76.24,Call,80,5817,2024-07-26,3,0.09,0.1,0.1,0.1,22138,0.26,37.58%
24-07-23,2024-07-2314:10 EST,SNAP,14.5,Call,14.5,5815,2024-07-26,3,0.38,0.39,0.4,0.38,2763,2.1,61.06%
24-07-23,2024-07-2314:11 EST,NVDA,122.32,Call,121,5813,2024-07-26,3,3.3,3.33,3.35,3.35,16569,0.35,51.56%
24-07-23,2024-07-2313:58 EST,F,13.93,Put,14,5813,2024-08-16,24,0.65,0.66,0.67,0.69,43175,0.13,43.65%
24-07-23,2024-07-2313:58 EST,CLSK,17.52,Call,30,5809,2024-08-16,24,0.31,0.33,0.36,0.37,28123,0.21,148.48%
24-07-23,2024-07-2314:10 EST,DELL,126.9,Call,130,5798,2024-07-26,3,1.25,1.28,1.3,1.3,2244,2.58,53.24%
24-07-23,2024-07-2314:07 EST,APH,66.49,Call,70,5757,2024-08-16,24,1.35,1.38,1.4,1.35,4494,1.28,38.04%
24-07-23,2024-07-2314:10 EST,GOOGL,182.98,Put,165,5741,2024-07-26,3,0.47,0.49,0.5,0.48,3446,1.67,83.73%
24-07-23,2024-07-2314:11 EST,META,491.46,Put,490,5681,2024-07-26,3,6.75,6.83,6.9,6.84,2459,2.31,43.17%
24-07-23,2024-07-2314:11 EST,BAC,42.7,Call,43,5677,2024-08-02,10,0.49,0.5,0.5,0.49,1810,3.14,21.83%
24-07-23,2024-07-2314:09 EST,INTC,33.03,Call,33,5674,2024-07-26,3,0.51,0.52,0.52,0.52,8824,0.64,41.63%
24-07-23,2024-07-2314:09 EST,SPWR,1.065,Put,1,5649,2024-07-26,3,0.16,0.17,0.17,0.17,1560,3.62,558.55%
24-07-23,2024-07-2314:10 EST,GOOG,184.6,Put,175,5649,2024-07-26,3,1.75,1.77,1.79,1.77,5472,1.03,82.80%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,305,5597,2024-07-26,3,0.67,0.68,0.69,0.69,5446,1.03,136.89%
24-07-23,2024-07-2314:10 EST,AMD,154.56,Put,145,5591,2024-07-26,3,0.26,0.27,0.27,0.26,6600,0.85,53.41%
24-07-23,2024-07-2314:11 EST,AMZN,187.27,Call,210,5584,2024-08-02,10,0.98,0.99,1,1,10756,0.52,56.60%
24-07-23,2024-07-2314:10 EST,AMZN,187.27,Call,190,5571,2024-08-02,10,6.05,6.1,6.15,6.1,9418,0.59,59.15%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Put,205,5570,2024-07-26,3,0.53,0.54,0.55,0.54,7228,0.77,128.01%
24-07-23,2024-07-2314:09 EST,TSLA,247.4,Put,160,5565,2024-10-18,87,1.59,1.61,1.63,1.6,12483,0.45,60.50%
24-07-23,2024-07-2314:11 EST,SIRI,3.77,Put,3.5,5539,2024-07-26,3,0.1,0.11,0.11,0.1,8196,0.68,154.72%
24-07-23,2024-07-2314:09 EST,META,491.46,Call,490,5536,2024-07-26,3,8.65,8.75,8.85,8.6,3837,1.44,44.29%
24-07-23,2024-07-2314:08 EST,TSM,169.9,Call,175,5535,2024-07-26,3,1.05,1.06,1.07,1.04,7483,0.74,43.65%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Put,190,5506,2024-07-26,3,0.18,0.19,0.19,0.19,6943,0.79,141.75%
24-07-23,2024-07-2314:08 EST,GE,172.75,Call,180,5503,2024-09-20,59,6.4,6.45,6.5,6.4,1596,3.45,29.15%
24-07-23,2024-07-2312:57 EST,ARDX,5.7,Call,6,5499,2024-08-16,24,0.4,0.45,0.5,0.45,4409,1.25,96.76%
24-07-23,2024-07-2314:04 EST,GOOGL,182.98,Call,210,5479,2024-08-02,10,0.42,0.44,0.46,0.43,1512,3.62,51.79%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,300,5445,2024-08-09,17,2.77,2.8,2.83,2.81,4050,1.34,75.94%
24-07-23,2024-07-2314:00 EST,AMZN,187.27,Call,197.5,5441,2024-08-02,10,3.35,3.38,3.4,3.36,1308,4.16,57.95%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,245,5434,2024-07-26,3,13.05,13.13,13.2,13.15,4592,1.18,128.41%
24-07-23,2024-07-2314:11 EST,SBUX,76.67,Call,79,5410,2024-07-26,3,0.14,0.15,0.15,0.15,8945,0.6,31.36%
24-07-23,2024-07-2314:10 EST,SAVE,2.82,Call,3,5356,2024-08-02,10,0.12,0.13,0.14,0.14,743,7.21,116.37%
24-07-23,2024-07-2314:03 EST,CCL,19.26,Call,19.5,5346,2024-08-02,10,0.52,0.53,0.53,0.51,906,5.9,47.94%
24-07-23,2024-07-2313:46 EST,GM,46.32,Call,49.5,5342,2024-08-02,10,0.15,0.16,0.17,0.14,311,17.18,33.14%
24-07-23,2024-07-2314:11 EST,GOOGL,182.98,Call,185,5317,2024-07-26,3,5.1,5.15,5.2,5.2,9344,0.57,88.47%
24-07-23,2024-07-2314:10 EST,CRWD,273.1,Put,230,5313,2024-07-26,3,0.35,0.38,0.41,0.35,3783,1.4,106.48%
24-07-23,2024-07-2311:01 EST,NU,12.89,Call,16,5304,2024-11-15,115,0.3,0.32,0.33,0.35,16943,0.31,39.19%
24-07-23,2024-07-2314:10 EST,NKE,73.93,Call,75,5294,2024-07-26,3,0.33,0.34,0.34,0.34,16446,0.32,27.53%
24-07-23,2024-07-2314:02 EST,AAPL,224.56,Call,250,5266,2024-08-16,24,0.4,0.41,0.41,0.42,42603,0.12,25.91%
24-07-23,2024-07-2314:10 EST,AMC,5.09,Put,5,5262,2026-01-16,542,1.98,2.05,2.12,2.09,5020,1.05,99.37%
24-07-23,2024-07-2314:11 EST,SPWR,1.065,Call,1.5,5258,2024-07-26,3,0.07,0.09,0.11,0.1,1349,3.9,562.11%
24-07-23,2024-07-2314:07 EST,CRWD,273.1,Put,245,5255,2024-07-26,3,0.9,0.96,1.02,1,2545,2.06,93.47%
24-07-23,2024-07-2314:01 EST,F,13.93,Call,15,5254,2024-08-30,38,0.23,0.25,0.26,0.24,5053,1.04,34.28%
24-07-23,2024-07-2314:09 EST,LUV,27.34,Put,28.5,5253,2024-07-26,3,1.5,1.55,1.6,1.49,219,23.99,83.55%
24-07-23,2024-07-2314:10 EST,GOOGL,182.98,Put,170,5252,2024-07-26,3,1.08,1.11,1.13,1.12,8278,0.63,84.40%
24-07-23,2024-07-2313:57 EST,ZETA,21.34,Put,17.5,5248,2024-08-16,24,0.45,0.5,0.55,0.51,106,49.51,93.20%
24-07-23,2024-07-2314:10 EST,MSFT,444.15,Call,455,5246,2024-07-26,3,1.03,1.05,1.07,1.03,5462,0.96,26.13%
24-07-23,2024-07-2314:01 EST,VALE,10.76,Call,11,5234,2024-09-20,59,0.32,0.33,0.34,0.32,2356,2.22,28.84%
24-07-23,2024-07-2314:03 EST,CRWD,273.1,Call,265,5218,2024-07-26,3,12.75,13,13.25,12.55,1643,3.18,82.56%
24-07-23,2024-07-2314:10 EST,PLTR,28.97,Put,29,5207,2024-07-26,3,0.48,0.49,0.5,0.49,3953,1.32,50.89%
24-07-23,2024-07-2314:06 EST,SNAP,14.5,Call,15,5203,2024-07-26,3,0.19,0.2,0.2,0.19,9237,0.56,65.50%
24-07-23,2024-07-2314:08 EST,MARA,21.64,Call,22.5,5146,2024-07-26,3,0.6,0.62,0.63,0.62,1133,4.54,121.95%
24-07-23,2024-07-2314:11 EST,GM,46.32,Call,47.5,5136,2024-07-26,3,0.25,0.27,0.28,0.27,200,25.68,40.06%
24-07-23,2024-07-2313:58 EST,S,24.44,Call,25,5129,2024-11-15,115,2.8,2.85,2.9,2.85,1103,4.65,53.31%
24-07-23,2024-07-2314:11 EST,AMZN,187.27,Call,200,5119,2024-09-20,59,5.8,5.85,5.9,5.9,33973,0.15,34.22%
24-07-23,2024-07-2314:10 EST,CRWD,273.1,Call,290,5115,2024-07-26,3,2.57,2.61,2.65,2.64,1300,3.93,82.90%
24-07-23,2024-07-2314:08 EST,CLSK,17.52,Call,20,5111,2024-07-26,3,0.15,0.16,0.18,0.15,7002,0.73,123.61%
24-07-23,2024-07-2313:57 EST,RJF,111.35,Put,110,5107,2024-08-16,24,2.85,2.98,3.1,2.95,1140,4.48,33.02%
24-07-23,2024-07-2314:10 EST,CRWD,273.1,Call,300,5087,2024-08-02,10,3.3,3.38,3.45,3.41,2037,2.5,65.18%
24-07-23,2024-07-2314:10 EST,NVDA,122.32,Call,135,5070,2024-08-02,10,0.58,0.59,0.59,0.58,18825,0.27,47.27%
24-07-23,2024-07-2313:45 EST,VALE,10.76,Put,10,5066,2024-09-20,59,0.2,0.22,0.23,0.23,29786,0.17,27.74%
24-07-23,2024-07-2314:03 EST,PBI,6.78,Put,5.5,5045,2024-12-20,150,0.5,0.58,0.65,0.55,126,40.04,71.04%
24-07-23,2024-07-2313:42 EST,NEE,72.6,Put,70,5040,2024-08-16,24,1.14,1.17,1.19,1.2,7243,0.7,31.02%
24-07-23,2024-07-2314:10 EST,GME,25.57,Call,26,5038,2024-07-26,3,0.56,0.57,0.58,0.57,6062,0.83,84.08%
24-07-23,2024-07-2314:11 EST,GE,172.75,Call,180,5038,2024-07-26,3,0.83,0.86,0.88,0.86,1223,4.12,42.73%
24-07-23,2024-07-2314:05 EST,BAC,42.7,Call,43,5023,2024-07-26,3,0.24,0.25,0.25,0.26,12891,0.39,24.25%
24-07-23,2024-07-2311:52 EST,ASTS,13.65,Put,10,5018,2024-08-09,17,0.1,0.13,0.15,0.14,120,41.82,115.87%
24-07-23,2024-07-2312:51 EST,JCI,69.3,Put,65,5002,2024-08-16,24,0.65,0.73,0.8,0.8,176,28.42,35.46%
24-07-23,2024-07-2314:09 EST,NVDA,122.32,Put,110,5000,2024-08-16,24,1.42,1.42,1.43,1.43,78716,0.06,48.74%
24-07-23,2024-07-2312:51 EST,CDNS,283.4,Call,320,4995,2024-08-16,24,0.1,0.35,0.6,0.35,388,12.87,26.54%
24-07-23,2024-07-2314:06 EST,SPWR,1.065,Call,1.5,4955,2024-08-02,10,0.11,0.14,0.17,0.16,423,11.71,394.99%
24-07-23,2024-07-2314:08 EST,UPS,125.79,Put,127,4922,2024-07-26,3,2.18,2.27,2.36,2.34,584,8.43,35.37%
24-07-23,2024-07-2314:11 EST,COIN,259.1,Put,250,4900,2024-07-26,3,3.25,3.35,3.45,3.3,1997,2.45,76.53%
24-07-23,2024-07-2314:10 EST,MARA,21.64,Call,30,4897,2024-08-16,24,0.67,0.69,0.7,0.7,19874,0.25,126.88%
24-07-23,2024-07-2314:11 EST,RIOT,11.61,Call,12,4849,2024-07-26,3,0.32,0.33,0.33,0.33,13670,0.35,113.99%
24-07-23,2024-07-2314:06 EST,GME,25.57,Call,25,4836,2024-07-26,3,0.91,0.95,0.99,0.93,12716,0.38,69.04%
24-07-23,2024-07-2314:10 EST,NVDA,122.32,Call,125,4823,2024-08-16,24,5.1,5.15,5.2,5.16,33738,0.14,47.27%
24-07-23,2024-07-2314:08 EST,SMCI,788.22,Call,800,4803,2024-07-26,3,22.8,23.15,23.5,23.29,959,5.01,91.70%
24-07-23,2024-07-2314:10 EST,LCID,3.46,Put,3.5,4800,2024-07-26,3,0.14,0.15,0.15,0.15,11498,0.42,105.26%
24-07-23,2024-07-2314:09 EST,SOFI,7.49,Call,8,4774,2024-08-02,10,0.29,0.3,0.3,0.29,23538,0.2,97.62%
24-07-23,2024-07-2314:10 EST,SPOT,330.69,Call,355,4736,2024-07-26,3,0.43,0.48,0.53,0.48,3740,1.27,53.46%
24-07-23,2024-07-2314:07 EST,GM,46.32,Call,47,4713,2024-07-26,3,0.37,0.39,0.41,0.39,540,8.73,38.01%
24-07-23,2024-07-2314:10 EST,MARA,21.64,Call,23.5,4707,2024-07-26,3,0.36,0.38,0.39,0.37,4631,1.02,126.66%
24-07-23,2024-07-2314:10 EST,GM,46.32,Call,49,4666,2024-07-26,3,0.09,0.1,0.1,0.1,3196,1.46,47.29%
24-07-23,2024-07-2314:10 EST,MSFT,444.15,Call,452.5,4643,2024-07-26,3,1.54,1.57,1.59,1.52,2741,1.69,26.26%
24-07-23,2024-07-2313:55 EST,MAX,14.99,Call,15,4643,2024-08-16,24,1.35,1.45,1.55,1.35,239,19.43,85.32%
24-07-23,2024-07-2314:10 EST,CRWD,273.1,Call,285,4639,2024-07-26,3,3.6,3.7,3.8,3.68,1023,4.53,80.93%
24-07-23,2024-07-2314:02 EST,HOOD,22.92,Put,21,4611,2024-08-02,10,0.26,0.27,0.27,0.27,415,11.11,65.94%
24-07-23,2024-07-2314:08 EST,TSLA,247.4,Call,330,4604,2024-07-26,3,0.16,0.17,0.18,0.17,8530,0.54,141.47%
24-07-23,2024-07-2314:11 EST,AMZN,187.27,Call,190,4587,2024-08-16,24,7.25,7.28,7.3,7.3,36282,0.13,43.60%
24-07-23,2024-07-2314:10 EST,MBLY,23.43,Call,27,4577,2024-08-02,10,0.4,0.43,0.45,0.45,563,8.13,98.71%
24-07-23,2024-07-2314:05 EST,CMCSA,38.65,Call,39.5,4565,2024-07-26,3,0.15,0.17,0.19,0.17,6656,0.69,35.04%
24-07-23,2024-07-2314:10 EST,GOOGL,182.98,Call,185,4530,2024-08-16,24,6.65,6.68,6.7,6.65,12669,0.36,37.76%
24-07-23,2024-07-2314:09 EST,META,491.46,Put,470,4529,2024-07-26,3,1.34,1.37,1.4,1.38,6288,0.72,45.56%
24-07-23,2024-07-2314:11 EST,CRWD,273.1,Call,300,4527,2024-08-16,24,6.05,6.13,6.2,6.12,4113,1.1,53.70%
24-07-23,2024-07-2314:09 EST,NVDA,122.32,Put,110,4524,2024-08-02,10,0.45,0.46,0.46,0.46,15621,0.29,52.13%
24-07-23,2024-07-2314:10 EST,CCL,19.26,Call,20,4521,2024-08-16,24,0.57,0.58,0.59,0.58,7880,0.57,44.54%
24-07-23,2024-07-2314:04 EST,GRPN,17.72,Call,30,4505,2024-08-16,24,0.3,0.35,0.4,0.35,1950,2.31,149.40%
24-07-23,2024-07-2312:49 EST,AMC,5.09,Put,3,4503,2025-01-17,178,0.32,0.33,0.33,0.33,9476,0.48,100.90%
24-07-23,2024-07-2314:11 EST,COIN,259.1,Put,260,4502,2024-07-26,3,7.55,7.63,7.7,7.6,1865,2.41,78.10%
24-07-23,2024-07-2314:08 EST,F,13.93,Put,12.17,4490,2025-01-17,178,0.5,0.52,0.53,0.52,118449,0.04,33.99%
24-07-23,2024-07-2314:11 EST,INTC,33.03,Call,34,4481,2024-08-02,10,1,1.01,1.02,1.01,4034,1.11,64.56%
24-07-23,2024-07-2314:09 EST,GM,46.32,Call,50,4439,2024-08-16,24,0.26,0.28,0.29,0.28,31695,0.14,27.80%
24-07-23,2024-07-2314:11 EST,COIN,259.1,Call,265,4433,2024-07-26,3,5.05,5.15,5.25,5.05,4103,1.08,78.99%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,262.5,4429,2024-07-26,3,6.2,6.25,6.3,6.25,4981,0.89,130.63%
24-07-23,2024-07-2314:05 EST,AMD,154.56,Call,180,4425,2024-08-16,24,1.84,1.86,1.87,1.85,19973,0.22,54.91%
24-07-23,2024-07-2314:10 EST,SPWR,1.065,Call,0.5,4420,2024-07-26,3,0.53,0.59,0.65,0.61,907,4.87,741.56%
24-07-23,2024-07-2314:09 EST,GOOGL,182.98,Call,215,4413,2024-08-02,10,0.26,0.27,0.27,0.27,262,16.84,53.60%
24-07-23,2024-07-2314:10 EST,GOLD,18.59,Call,20,4401,2024-11-15,115,0.9,0.92,0.93,0.92,10329,0.43,34.34%
24-07-23,2024-07-2314:10 EST,META,491.46,Put,480,4388,2024-07-26,3,3.2,3.25,3.3,3.26,5600,0.78,44.10%
24-07-23,2024-07-2313:55 EST,PLTR,28.97,Call,27,4379,2024-08-02,10,2.32,2.34,2.37,2.29,5767,0.76,49.92%
24-07-23,2024-07-2314:04 EST,AGNC,10.31,Put,10,4367,2024-08-16,24,0.12,0.13,0.14,0.13,9588,0.46,25.31%
24-07-23,2024-07-2314:10 EST,GOOG,184.6,Call,192.5,4357,2024-07-26,3,2.8,2.84,2.89,2.87,3669,1.19,85.33%
24-07-23,2024-07-2314:09 EST,TSLA,247.4,Put,252.5,4355,2024-07-26,3,13.85,13.93,14,13.8,2877,1.51,129.12%
24-07-23,2024-07-2314:09 EST,AMZN,187.27,Call,195,4336,2024-08-02,10,4.15,4.18,4.2,4.15,7639,0.57,58.36%
24-07-23,2024-07-2314:09 EST,T,18.44,Call,18.5,4329,2024-07-26,3,0.36,0.37,0.37,0.36,6885,0.63,57.99%
24-07-23,2024-07-2314:08 EST,KO,65.18,Put,65,4321,2024-07-26,3,0.29,0.3,0.31,0.3,2309,1.87,16.31%
24-07-23,2024-07-2312:53 EST,NU,12.89,Put,12,4320,2024-08-16,24,0.24,0.25,0.26,0.24,31642,0.14,47.08%
24-07-23,2024-07-2314:10 EST,MU,114.38,Call,120,4320,2024-07-26,3,0.33,0.34,0.34,0.33,3534,1.22,46.51%
24-07-23,2024-07-2314:10 EST,GE,172.75,Call,180,4307,2024-08-16,24,3.4,3.47,3.55,3.45,2332,1.85,30.61%
24-07-23,2024-07-2314:09 EST,NVDA,122.32,Call,140,4304,2024-08-02,10,0.22,0.23,0.23,0.23,20383,0.21,48.12%
24-07-23,2024-07-2314:08 EST,PLTR,28.97,Call,30.5,4303,2024-07-26,3,0.11,0.11,0.12,0.11,5218,0.82,50.99%
24-07-23,2024-07-2313:59 EST,INTC,33.03,Call,34,4302,2024-07-26,3,0.16,0.17,0.17,0.17,14312,0.3,42.23%
24-07-23,2024-07-2314:06 EST,NKE,73.93,Call,75,4291,2024-08-16,24,1.39,1.4,1.42,1.42,17531,0.24,24.01%
